store,description,active,address,address2,city,state,zip,country,country_iso,lat,lng,phone,fax,url,email,hours,thumb_id,excerpt,featured_image_url
"Front Property Alterations: Crossover, Landscaping, and Parking",,,"5 The Ridings, London, UK",,,England,W5 3BT,United Kingdom,,51.5228832,'-0.2894257,,,,,,,Formation of vehicle crossover; alteration to front of property involving hard and soft landscaping; installation of off-street vehicle parking; alteration to boundary wall; replacement of the existing front entrance door,https://tired-narrative.flywheelstaging.com/wp-content/uploads/2023/09/EA11-300x197.jpg
"Retrospective Changes to Windows, Doors, and Roof",,,"16 North Avenue, London, UK",,,England,W13 8AP,United Kingdom,,51.5210255,'-0.3192969,,,,,,,Alternations to the rear and side windows and doors and roof of the outrigger; alternation to front of property involving installation of fences and driveway gate (Retrospective).,https://tired-narrative.flywheelstaging.com/wp-content/uploads/2023/09/EA12-300x138.jpg
Single-Story Rear Extension,,,"Messaline Avenue, London, UK",,,England,W3 6JX,United Kingdom,,51.5151352,'-0.2652508,,,,,,,Single storey rear extension (following demolition of existing rear addition),https://tired-narrative.flywheelstaging.com/wp-content/uploads/2023/09/EA13-237x300.jpg
Retrospective Replacement of First Floor Windows with uPVC,,,"26-28 Kenilworth Road, London, UK",,,England,W5 3UH,United Kingdom,,51.5082412,'-0.2997692000000001,,,,,,,Replacement of front first floor white timber framed windows with white double glazed uPVC windows (Retrospective Application),https://tired-narrative.flywheelstaging.com/wp-content/uploads/2023/09/EA14-300x286.jpg
Expansive Single-Story Rear Extension,,,73 Millway London,,,England,NW7 3QT,United Kingdom,,51.6167447,'-0.2512368,,,,,,,"Single storey rear extension with a proposed depth of 6.07 metres from original rear wall, eaves height of 3.00 metres and maximum height of 3.00 metres.",https://tired-narrative.flywheelstaging.com/wp-content/uploads/2023/09/BA1-300x196.jpg
Single-Story Front Extension with Reconfiguration,,,"67 Gloucester Road, New Barnet, Barnet, UK",,New Barnet,England,EN5 1LZ,United Kingdom,,51.6451238,'-0.1744869,,,,,,,Single storey front extension with internal reconfiguration and insertion of new front door,https://tired-narrative.flywheelstaging.com/wp-content/uploads/2023/09/BA2-300x191.jpg
New Front Porch and Rear Extension with Fenestration Changes,,,"47 Friern Mount Drive, London, UK",,,England,N20 9DJ,United Kingdom,,51.6382623,'-0.1724094,,,,,,,"New front porch. Part single, part two storey rear extension. Alterations to fenestration",https://tired-narrative.flywheelstaging.com/wp-content/uploads/2023/09/BA3-300x274.jpg
Single storey rear extension,,,"114 Kings Drive, Edgware, UK",,,England,HA8 8EG,United Kingdom,,51.6197189,'-0.2858029,,,,,,,Single storey rear extension,https://tired-narrative.flywheelstaging.com/wp-content/uploads/2023/09/BA4-300x235.jpg
Single storey rear extension,,,"18 Claremont Road, London, UK",,,England,NW2 1BP,United Kingdom,,51.5598363,'-0.2122037,,,,,,,Single storey rear extension,https://tired-narrative.flywheelstaging.com/wp-content/uploads/2023/09/BA5-300x248.jpg
Roof Extension with Rear Dormer,,,"Mill Way, London NW7 3QT, UK",,,England,NW7 3QT,United Kingdom,,51.6167447,'-0.2512368,,,,,,,Roof extension involving rear dormer window with juliette balcony and new side gable window. Alteration to side rooflight,https://tired-narrative.flywheelstaging.com/wp-content/uploads/2023/09/BA6-300x227.jpg
Single storey rear extension,,,"62 Brent Way, London, UK",,,England,N3 1AP,United Kingdom,,51.6103032,'-0.1935955,,,,,,,Single storey rear extension,
Single-Story Extension with Garden Terrace Renovation,,,"34 Prospect Road, London, UK",,,England,NW2 2JU,United Kingdom,,51.5618133,'-0.1981998,,,,,,,Single storey side/rear extension following part demolition of the existing extension. Alterations to the rear garden levels to create a sunken terrace,https://tired-narrative.flywheelstaging.com/wp-content/uploads/2023/09/BA8-300x248.jpg
Roof Extension with Rear Dormer Windows,,,"Sylvan Avenue, London NW7 2JH, UK",,,England,NW7 2JH,United Kingdom,,51.6132384,'-0.2464608,,,,,,,Roof extension involving 2no. rear dormer windows (Amended Plans),https://tired-narrative.flywheelstaging.com/wp-content/uploads/2023/09/BA9-300x233.jpg
Front Extension with Material Change and Rooflights,,,"10 Willenhall Avenue, New Barnet, Barnet, UK",,New Barnet,England,EN5 1JN,United Kingdom,,51.6410203,'-0.1786853,,,,,,,"Part single, part two storey front extension. Change of front and side material using brick cladding panels. Insertion of 2no front rooflights. Installation of door to ground floor side elevation.",https://tired-narrative.flywheelstaging.com/wp-content/uploads/2023/09/BA10-300x229.jpg
Roof Extension with Hip to Gable,,,"29 Cloister Gardens, Edgware, UK",,,England,HA8 9QJ,United Kingdom,,51.6167435,'-0.2637508,,,,,,,"Roof extension involving rear hip to gable with Juliette balcony and side dormer window, 2no front, 1no rear and 2no side facing rooflights",https://tired-narrative.flywheelstaging.com/wp-content/uploads/2023/09/BA11-300x236.jpg
Single-Story Rear Extension,,,"65 Crouch Hill, London, UK",,,England,N4 4AJ,United Kingdom,,51.5721199,'-0.1195814,,,,,,,Erection of a single storey rear extension.,https://tired-narrative.flywheelstaging.com/wp-content/uploads/2023/09/I1-300x239.jpg
First Floor Rear Extension with Terrace,,,"4-5 Roman Way, London, UK",,,England,N7 8XG,United Kingdom,,51.5433053,'-0.1133114,,,,,,,Erection of a partial width rear extension at first floor level with a terrace area and associated balustrade.,https://tired-narrative.flywheelstaging.com/wp-content/uploads/2023/09/I2-300x236.jpg
Front Window Installation and Replacement,,,"21 Ritchie Street, London, UK",,,England,N1 0EH,United Kingdom,,51.5346015,'-0.1085671,,,,,,,Installation of a new window to the front elevation at basement level and replacement of window above front door.,https://tired-narrative.flywheelstaging.com/wp-content/uploads/2023/09/I3-1-300x167.jpg
Upgrading with Crittall Steel Windows and Doors,,,"115 Holloway Road, London, UK",,,England,N7 8LT,United Kingdom,,51.5483643,'-0.1071117,,,,,,,Replacement of windows and door with Crittall Steel double glazed windows and doors to front side and rear elevations.,https://tired-narrative.flywheelstaging.com/wp-content/uploads/2023/09/I4-300x245.jpg
Single-Story Rear Extension Construction,,,"65 Crouch Hill, London, UK",,,England,N4 4AJ,United Kingdom,,51.5721199,'-0.1195814,,,,,,,Erection of a single storey rear extension,https://tired-narrative.flywheelstaging.com/wp-content/uploads/2023/09/I5-300x234.jpg
First Floor Door Insertion and Roof Terrace Privacy Screen,,,"4 Roman Way, London, UK",,,England,N7 8XG,United Kingdom,,51.5432802,'-0.1134592,,,,,,,The insertion of a door and the erection of a privacy screen to facilitate the use of the south section of the first floor as a roof terrace.,https://tired-narrative.flywheelstaging.com/wp-content/uploads/2023/09/I6-300x237.jpg
Single-Story Rear Infill Extension,,,"81 Bride Street, London, UK",,,England,N7 8RN,United Kingdom,,51.5460808,'-0.1118071,,,,,,,Erection of a single storey rear infill extension.,https://tired-narrative.flywheelstaging.com/wp-content/uploads/2023/09/I7-300x229.jpg
Roof Space Conversion with Dormer,,,"148 Bourne Avenue, Hayes, UK",,,England,UB3 1QT,United Kingdom,,51.5029409,'-0.4398862000000001,,,,,,,"Conversion of roof space to habitable use to include a rear dormer, 2 front roof lights and conversion of roof from hip to gable end and porch to front (Application for a Certificate of Lawful Development for a Proposed Development)",https://tired-narrative.flywheelstaging.com/wp-content/uploads/2023/09/HI1-300x233.jpg
Garage Conversion with Front Elevation,,,"36 Pepys Close, Ickenham, Uxbridge, UK",,Ickenham,England,UB10 8NY,United Kingdom,,51.5603354,'-0.447666,,,,,,,Conversion of garage into habitable room involving alterations to front elevation,https://tired-narrative.flywheelstaging.com/wp-content/uploads/2023/09/HI2-285x300.jpg
Roof Space Conversion with Ridge Height Raise,,,"148 Bourne Avenue, Hayes, UK",,,England,UB3 1QT,United Kingdom,,51.5029409,'-0.4398862000000001,,,,,,,"Conversion of roof space to habitable use to include raising of ridge height, rear dormer, 2 front rooflights and conversion of roof from hip to gable end with a new gable end window and porch to front.",https://tired-narrative.flywheelstaging.com/wp-content/uploads/2023/09/HI3-300x237.jpg
Double-Story Side Extension with Garage Conversion,,,"1 Denziloe Avenue, Uxbridge, UK",,,England,UB10 0ED,United Kingdom,,51.5322604,'-0.4500752,,,,,,,"Part demolition of existing garage and erection of double storey side extension, including the conversion of existing garage into a habitable space with front alterations.",https://tired-narrative.flywheelstaging.com/wp-content/uploads/2023/09/HI4-300x177.jpg
Single-Story Rear Extension with Garage Conversion,,,"8 The Uplands, Ruislip, UK",,,England,HA4 8QN,United Kingdom,,51.5754239,'-0.4093379,,,,,,,Erection of a single storey rear extension following the demolition of an existing canopy structure together with the conversion of garage to habitable use,https://tired-narrative.flywheelstaging.com/wp-content/uploads/2023/09/HI5-300x213.jpg
First Floor Side Extension and Garage Conversion,,,"1 Denziloe Avenue, Uxbridge, UK",,,England,UB10 0ED,United Kingdom,,51.5322604,'-0.4500752,,,,,,,First floor side extension; replacement garage door with window and conversion of garage into habitable space.,https://tired-narrative.flywheelstaging.com/wp-content/uploads/2023/09/HI6-300x180.jpg
Garage Conversion for Existing Flat,,,"452b Katherine Road, London, UK",,,England,E7 8NP,United Kingdom,,51.544108,0.0368506,,,,,,,Proposed conversion of garage at the rear into habitable space for the existing flat.,https://tired-narrative.flywheelstaging.com/wp-content/uploads/2023/09/N1-300x106.jpg
Loft Conversion: Certificate of Lawful Development,,,"43 Rixsen Road, London, UK",,,England,E12 6RN,United Kingdom,,51.546445,0.0518305,,,,,,,Certificate of lawfulness for a proposed loft conversion.,https://tired-narrative.flywheelstaging.com/wp-content/uploads/2023/09/N2-300x238.jpg
Retained Use Change to House in Multiple Occupations,,,"2A Thackeray Road, London, UK",,,England,E6 3BW,United Kingdom,,51.5309656,0.0445951,,,,,,,Retention of change of use from C3 (dwelling house) to C4 (house in multiple occupations).,https://tired-narrative.flywheelstaging.com/wp-content/uploads/2023/09/N3-300x235.jpg
Comprehensive Loft Conversion with Dormers and Ridge Height Adjustment,,,"43 Rixsen Road, London, UK",,,England,E12 6RN,United Kingdom,,51.546445,0.0518305,,,,,,,Loft conversion with rear and side dormer with velux windows in front roof slope and increasing existing roof ridge height to match with neighbour and alterations to existing ground floor side infill extension.,https://tired-narrative.flywheelstaging.com/wp-content/uploads/2023/09/N4-300x171.jpg
Single-Story Rear Extension,,,"21 Rixsen Road, London, UK",,,England,E12 6RN,United Kingdom,,51.5469209,0.0515475,,,,,,,Demolition of existing rear extension and the construction of a single storey rear extension.,https://tired-narrative.flywheelstaging.com/wp-content/uploads/2023/09/N5-285x300.jpg
Rear Extension and Garage Conversion,,,"2 Atkinson Road, London, UK",,,England,E16 3LR,United Kingdom,,51.5162078,0.036275,,,,,,,Application for a lawful development certificate for the proposed erection of single storey rear extension together with the conversion of existing garage into an inhabitable space.,https://tired-narrative.flywheelstaging.com/wp-content/uploads/2023/09/N6-300x242.jpg
Rear Extension and Dormer Alterations,,,"42 Albany Road, London, UK",,,England,E12 5BE,United Kingdom,,51.5500687,0.0441517,,,,,,,Retrospective application for a single storey rear extension and rear dormer with proposed alterations.,https://tired-narrative.flywheelstaging.com/wp-content/uploads/2023/09/N7-300x235.jpg
abtest location,,,"20 Astell Street, London, UK",,,England,SW3 3RU,United Kingdom,,51.4896998,'-0.1671316,,,,,,,,https://tired-narrative.flywheelstaging.com/wp-content/uploads/2023/12/garage-conversion-bedroom-2-300x155.jpg
Test Location,,,"Orpington Road, Orpington, Chislehurst, UK",,Orpington,England,,United Kingdom,,51.3977444,0.0874426,,,,,,,Test message ,https://tired-narrative.flywheelstaging.com/wp-content/uploads/2023/12/IMG_5147-240x240.png
location 1,,,"San Diego State University, San Diego, CA, United States",,San Diego,CA,,United States,,32.7757217,'-117.0718893,,,,,,,This is sample description about the location.,
location 2,,,"The University of Texas At El Paso, West University Avenue, El Paso, TX, United States",,El Paso,TX,,United States,,31.7708544,'-106.5046216,,,,,,,This is sample description about the location.,
location 3,,,"University of Virginia, Charlottesville, VA, United States",,El Paso,TX,,United States,,38.0335529,'-78.5079772,,,,,,,This is sample description about the location.,
location 4,,,"Lincoln University, Baltimore Pike, PA, USA",,Baltimore Pike,PA,,USA,,39.808079,'-75.927453,,,,,,,This is sample description about the location.,
location 5,,,"Texas Woman University, Administration Drive, Denton, TX, United States",,Denton,TX,,United States,,33.2263112,'-97.1281615,,,,,,,This is sample description about the location.,
Hammersmith and Fulham,,,"London Borough of Hammersmith and Fulham, London, UK",,London Borough of Hammersmith and Fulham,England,,United Kingdom,,51.5000049,'-0.2378535,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
